date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:45:57	31398/31398	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Nov%202024%2010:00:58%20GMT	https://cdn.shopify.com/s/files/1/0550/8336/8541/files/banner1-h1.jpg?v=1636000484	C:/My%20Web%20Sites/Qand%20furniture/cdn.shopify.com/s/files/1/0550/8336/8541/files/banner1-h1602d.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:45:58	35269/35269	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Nov%202024%2010:00:58%20GMT	https://cdn.shopify.com/s/files/1/0550/8336/8541/files/banner2-h1.jpg?v=1636000484	C:/My%20Web%20Sites/Qand%20furniture/cdn.shopify.com/s/files/1/0550/8336/8541/files/banner2-h1602d.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:45:59	44627/44627	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:28%20GMT	https://rubiktheme.com/demo/rb_davici_demo/24-thickbox_default/design-living-room-sofa.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/24-thickbox_default/design-living-room-sofa.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:00	29401/29401	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:28%20GMT	https://rubiktheme.com/demo/rb_davici_demo/166-home_default/design-living-room-sofa.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/166-home_default/design-living-room-sofa.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:00	40575/40575	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/30-thickbox_default/armen-living-summer-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/30-thickbox_default/armen-living-summer-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:00	26908/26908	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/31-home_default/armen-living-summer-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/31-home_default/armen-living-summer-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:06	276950/276950	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:01:01%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/home/3-13-modern-swivel-accent-chair.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/home/3-13-modern-swivel-accent-chair.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:07	36474/36474	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/36-home_default/modern-swivel-accent-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/36-home_default/modern-swivel-accent-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:08	55376/55376	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/36-thickbox_default/modern-swivel-accent-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/36-thickbox_default/modern-swivel-accent-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:08	24284/24284	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/37-home_default/modern-swivel-accent-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/37-home_default/modern-swivel-accent-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:14	273481/273481	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:01:09%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/home/4-16-cache-pendant-xl.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/home/4-16-cache-pendant-xl.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:15	14975/14975	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/42-home_default/cache-pendant-xl.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/42-home_default/cache-pendant-xl.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:16	25598/25598	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/42-thickbox_default/cache-pendant-xl.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/42-thickbox_default/cache-pendant-xl.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:16	16185/16185	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/43-home_default/cache-pendant-xl.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/43-home_default/cache-pendant-xl.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:21	278238/278238	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:01:16%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/home/5-19-wooden-starburst-wall-clock-non.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/home/5-19-wooden-starburst-wall-clock-non.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:22	39161/39161	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/48-home_default/wooden-starburst-wall-clock-non.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/48-home_default/wooden-starburst-wall-clock-non.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:23	57890/57890	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/48-thickbox_default/wooden-starburst-wall-clock-non.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/48-thickbox_default/wooden-starburst-wall-clock-non.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:23	34876/34876	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/49-home_default/wooden-starburst-wall-clock-non.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/49-home_default/wooden-starburst-wall-clock-non.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:25	273584/273584	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:01:24%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/6-modern-sofa-couch-with-wood.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/6-modern-sofa-couch-with-wood.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:25	29549/29549	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/54-home_default/modern-sofa-couch-with-wood.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/54-home_default/modern-sofa-couch-with-wood.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:25	28777/28777	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/55-home_default/modern-sofa-couch-with-wood.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/55-home_default/modern-sofa-couch-with-wood.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:25	45576/45576	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/54-thickbox_default/modern-sofa-couch-with-wood.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/54-thickbox_default/modern-sofa-couch-with-wood.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:32	267375/267375	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:01:26%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/7-cph-20-round-table.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/7-cph-20-round-table.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:33	18354/18354	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/60-home_default/cph-20-round-table.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/60-home_default/cph-20-round-table.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:34	30741/30741	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/60-thickbox_default/cph-20-round-table.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/60-thickbox_default/cph-20-round-table.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:34	26377/26377	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/61-home_default/cph-20-round-table.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/61-home_default/cph-20-round-table.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:42	274296/274296	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:01:35%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/8-armen-living-jaguar-chair.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/8-armen-living-jaguar-chair.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:43	22308/22308	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/69-home_default/armen-living-jaguar-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/69-home_default/armen-living-jaguar-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:43	35408/35408	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/69-thickbox_default/armen-living-jaguar-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/69-thickbox_default/armen-living-jaguar-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:44	28754/28754	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/65-home_default/armen-living-jaguar-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/65-home_default/armen-living-jaguar-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:50	265201/265201	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:01:44%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/9-22-stone-clock-wall-clock.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/9-22-stone-clock-wall-clock.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:50	30786/30786	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/71-home_default/stone-clock-wall-clock.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/71-home_default/stone-clock-wall-clock.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:51	47243/47243	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/71-thickbox_default/stone-clock-wall-clock.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/71-thickbox_default/stone-clock-wall-clock.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:51	34876/34876	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/72-home_default/stone-clock-wall-clock.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/72-home_default/stone-clock-wall-clock.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:55	265253/265253	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:01:52%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/9-23-stone-clock-wall-clock.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/9-23-stone-clock-wall-clock.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:58	275069/275069	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:01:55%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/10-24-modern-clock.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/10-24-modern-clock.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:59	23282/23282	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/76-home_default/modern-clock.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/76-home_default/modern-clock.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:59	36455/36455	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/76-thickbox_default/modern-clock.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/76-thickbox_default/modern-clock.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:46:59	30786/30786	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:32%20GMT	https://rubiktheme.com/demo/rb_davici_demo/77-home_default/modern-clock.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/77-home_default/modern-clock.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:02	274838/274838	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:02:00%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/10-25-modern-clock.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/10-25-modern-clock.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:06	275334/275334	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:02:02%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/11-26-norm-06-lamp-medium-white.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/11-26-norm-06-lamp-medium-white.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:06	16668/16668	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:34%20GMT	https://rubiktheme.com/demo/rb_davici_demo/82-home_default/norm-06-lamp-medium-white.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/82-home_default/norm-06-lamp-medium-white.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:07	27896/27896	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:34%20GMT	https://rubiktheme.com/demo/rb_davici_demo/82-thickbox_default/norm-06-lamp-medium-white.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/82-thickbox_default/norm-06-lamp-medium-white.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:07	16185/16185	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:34%20GMT	https://rubiktheme.com/demo/rb_davici_demo/83-home_default/norm-06-lamp-medium-white.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/83-home_default/norm-06-lamp-medium-white.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:11	275314/275314	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:02:08%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/11-27-norm-06-lamp-medium-white.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/wall-lamp/11-27-norm-06-lamp-medium-white.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:15	272629/272629	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:02:11%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/home/12-armen-living-crimson-faux-chair.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/home/12-armen-living-crimson-faux-chair.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:15	28754/28754	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:34%20GMT	https://rubiktheme.com/demo/rb_davici_demo/88-home_default/armen-living-crimson-faux-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/88-home_default/armen-living-crimson-faux-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:17	43389/43389	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:34%20GMT	https://rubiktheme.com/demo/rb_davici_demo/88-thickbox_default/armen-living-crimson-faux-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/88-thickbox_default/armen-living-crimson-faux-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:17	24284/24284	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:34%20GMT	https://rubiktheme.com/demo/rb_davici_demo/89-home_default/armen-living-crimson-faux-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/89-home_default/armen-living-crimson-faux-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:19	269321/269321	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:02:18%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/home/21-68-sugar-bowl.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/home/21-68-sugar-bowl.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:19	22946/22946	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:28%20GMT	https://rubiktheme.com/demo/rb_davici_demo/161-home_default/sugar-bowl.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/161-home_default/sugar-bowl.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:20	41713/41713	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:28%20GMT	https://rubiktheme.com/demo/rb_davici_demo/161-thickbox_default/sugar-bowl.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/161-thickbox_default/sugar-bowl.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:20	25781/25781	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:28%20GMT	https://rubiktheme.com/demo/rb_davici_demo/157-home_default/sugar-bowl.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/157-home_default/sugar-bowl.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:27	276764/276764	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2010:02:21%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/home/20-64-modern-fabric-club-chair.html	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/home/20-64-modern-fabric-club-chair.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:27	29039/29039	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:26%20GMT	https://rubiktheme.com/demo/rb_davici_demo/140-home_default/modern-fabric-club-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/140-home_default/modern-fabric-club-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:28	50700/50700	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:26%20GMT	https://rubiktheme.com/demo/rb_davici_demo/140-thickbox_default/modern-fabric-club-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/140-thickbox_default/modern-fabric-club-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
15:47:28	28325/28325	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Nov%202021%2010:04:26%20GMT	https://rubiktheme.com/demo/rb_davici_demo/139-home_default/modern-fabric-club-chair.jpg	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/139-home_default/modern-fabric-club-chair.jpg	(from https://rubiktheme.com/demo/rb_davici_demo/en/home-1.html)
